01dsj1000.txt,18659688 ,18685182 ,18752817 ,18716395 ,18714172 ,16449.49667,0.137,0.499,0.304,0.292,25,942,16.276,18752249 ,18752817 ,18714172 ,18732207 ,18686288 ,18701733 ,18706210 ,18692115 ,18730671 ,18718601 ,18704563 ,18699370 ,18721408 ,18719883 ,18685182 ,18740498 ,18695246 ,18710282 ,18703941 ,18713261 ,18735259 ,18703377 ,18738546 ,18722535 ,18729459 
02pr1002.txt,259045 ,259712 ,261018 ,260564 ,260607 ,233.3566667,0.257,0.762,0.586,0.603,25,938,12.844,260294 ,260675 ,260901 ,260752 ,260853 ,260381 ,260594 ,260293 ,260370 ,260630 ,260591 ,260422 ,261018 ,260575 ,260896 ,259712 ,260169 ,260466 ,260809 ,260768 ,260647 ,260810 ,260168 ,260697 ,260607 
03u1060.txt,224094 ,224599 ,225389 ,224908 ,224861 ,167.55,0.225,0.578,0.363,0.342,25,934,14.107,225142 ,224859 ,224888 ,224599 ,224758 ,225004 ,225251 ,224949 ,224700 ,224812 ,224859 ,224739 ,224912 ,225139 ,225067 ,224733 ,224751 ,224804 ,225074 ,224619 ,225045 ,225031 ,224725 ,224861 ,225389 
04vm1084.txt,239297 ,239529 ,240490 ,239808 ,239761 ,169.15,0.097,0.499,0.213,0.194,25,941,16.83,240070 ,239765 ,239997 ,239838 ,239754 ,239746 ,239860 ,239790 ,239719 ,239924 ,239672 ,240490 ,239906 ,239529 ,239719 ,239967 ,239648 ,239558 ,239702 ,239761 ,239936 ,239632 ,240117 ,239555 ,239533 
05pcb1173.txt,56892 ,56965 ,57281 ,57133 ,57159 ,73.81666667,0.128,0.684,0.424,0.469,25,940,16.524,57138 ,57014 ,57154 ,57116 ,57186 ,57202 ,57201 ,57062 ,57201 ,57281 ,57159 ,57175 ,57090 ,57167 ,57188 ,57179 ,57179 ,57215 ,56999 ,57019 ,57263 ,56965 ,57026 ,57074 ,57084 
06d1291.txt,50801 ,50919 ,51391 ,51092 ,51056 ,98,0.232,1.161,0.572,0.502,22,896,17.659,51360 ,50919 ,51151 ,50993 ,51391 ,51050 ,50995 ,50964 ,51143 ,51031 ,50985 ,51053 ,51072 ,51060 ,51151 ,51313 ,51014 ,50997 ,51096 ,51114 ,51033 ,51267 ,51056 ,50976 ,51106 
07rl1304.txt,252948 ,252999 ,254067 ,253442 ,253314 ,324.6366667,0.02,0.442,0.195,0.145,25,931,20.739,253986 ,254027 ,253189 ,254067 ,253224 ,253224 ,253752 ,253092 ,253047 ,253717 ,253847 ,253816 ,253051 ,253095 ,253148 ,253276 ,253644 ,253445 ,253348 ,253228 ,253614 ,253054 ,253314 ,252999 ,253840 
08rl1323.txt,270199 ,270536 ,271609 ,271157 ,271224 ,306.15,0.125,0.522,0.354,0.379,25,926,21.16,270899 ,271375 ,270938 ,271160 ,271540 ,271397 ,271437 ,270536 ,271387 ,271323 ,270752 ,271609 ,271134 ,271311 ,270666 ,271571 ,271224 ,271384 ,270822 ,271605 ,270901 ,271546 ,270916 ,270578 ,270909 
09nrw1379.txt,56638 ,56818 ,56931 ,56875 ,56875 ,27.59333333,0.318,0.517,0.418,0.418,25,938,22.296,56878 ,56849 ,56898 ,56863 ,56875 ,56910 ,56825 ,56820 ,56835 ,56863 ,56900 ,56901 ,56865 ,56818 ,56865 ,56879 ,56931 ,56902 ,56931 ,56891 ,56882 ,56925 ,56845 ,56857 ,56861 
10fl1400.txt,20127 ,20130 ,20410 ,20207 ,20188 ,61.77666667,0.015,1.406,0.395,0.303,23,949,23.656,20199 ,20156 ,20188 ,20179 ,20188 ,20157 ,20272 ,20186 ,20410 ,20138 ,20205 ,20214 ,20140 ,20215 ,20241 ,20139 ,20140 ,20140 ,20402 ,20298 ,20130 ,20133 ,20317 ,20231 ,20145 
11u1432.txt,152970 ,153422 ,153824 ,153560 ,153530 ,80.38666667,0.295,0.558,0.386,0.366,25,944,22.992,153517 ,153572 ,153492 ,153560 ,153506 ,153571 ,153824 ,153657 ,153617 ,153488 ,153699 ,153482 ,153510 ,153487 ,153456 ,153674 ,153530 ,153554 ,153635 ,153648 ,153458 ,153483 ,153665 ,153487 ,153422 
12fl1577.txt,22249 ,22280 ,22348 ,22296 ,22294 ,8.946666667,0.139,0.445,0.211,0.202,25,954,24.22,22293 ,22287 ,22288 ,22299 ,22301 ,22298 ,22285 ,22280 ,22287 ,22302 ,22294 ,22348 ,22282 ,22301 ,22323 ,22294 ,22294 ,22290 ,22287 ,22290 ,22300 ,22288 ,22299 ,22294 ,22295 
13d1655.txt,62128 ,62234 ,62561 ,62408 ,62416 ,58.35,0.171,0.697,0.45,0.464,25,929,25.75,62416 ,62427 ,62464 ,62295 ,62561 ,62312 ,62444 ,62454 ,62406 ,62436 ,62234 ,62430 ,62350 ,62443 ,62543 ,62453 ,62387 ,62454 ,62362 ,62382 ,62394 ,62474 ,62331 ,62335 ,62403 
14vm1748.txt,336556 ,337400 ,338481 ,337935 ,337986 ,239.81,0.251,0.572,0.41,0.425,25,962,34.714,338071 ,337834 ,337943 ,337716 ,337688 ,338385 ,337994 ,337566 ,338481 ,338014 ,338350 ,337838 ,337734 ,338237 ,338201 ,337703 ,337838 ,338018 ,337400 ,338085 ,337470 ,337615 ,338123 ,338073 ,337986 
15u1817.txt,57201 ,57414 ,57627 ,57514 ,57522 ,49.19666667,0.372,0.745,0.548,0.561,25,956,29.516,57508 ,57551 ,57563 ,57589 ,57627 ,57562 ,57473 ,57482 ,57554 ,57433 ,57426 ,57544 ,57566 ,57556 ,57457 ,57473 ,57534 ,57414 ,57502 ,57522 ,57486 ,57568 ,57427 ,57500 ,57540 
16rl1889.txt,316536 ,317078 ,319349 ,318170 ,318153 ,450.2033333,0.171,0.889,0.516,0.511,25,958,37.194,318153 ,317973 ,317986 ,318794 ,318264 ,318509 ,318405 ,318450 ,318423 ,317749 ,317078 ,318384 ,318805 ,319338 ,317757 ,317439 ,318523 ,318197 ,317734 ,317515 ,317614 ,319349 ,317983 ,317986 ,317839 
17d2103.txt,80450 ,80524 ,80695 ,80569 ,80550 ,33.73666667,0.092,0.305,0.148,0.124,25,941,23.318,80535 ,80603 ,80531 ,80529 ,80635 ,80614 ,80559 ,80548 ,80524 ,80530 ,80543 ,80654 ,80548 ,80545 ,80565 ,80571 ,80543 ,80584 ,80569 ,80578 ,80550 ,80550 ,80695 ,80534 ,80594 
18u2152.txt,64253 ,64580 ,64893 ,64738 ,64739 ,60.43333333,0.509,0.996,0.754,0.756,25,953,25.702,64799 ,64854 ,64808 ,64807 ,64580 ,64739 ,64767 ,64642 ,64717 ,64778 ,64774 ,64608 ,64777 ,64698 ,64734 ,64740 ,64706 ,64747 ,64724 ,64893 ,64681 ,64831 ,64685 ,64686 ,64665 
19u2319.txt,234256 ,235415 ,236031 ,235735 ,235720 ,120.04,0.495,0.758,0.631,0.625,25,979,34.095,235661 ,235480 ,235661 ,235720 ,235907 ,235907 ,235661 ,235907 ,235825 ,235743 ,236031 ,235785 ,235726 ,235913 ,235621 ,235663 ,235943 ,235602 ,235579 ,235684 ,235415 ,235661 ,235720 ,235825 ,235743 
20pr2392.txt,378032 ,379978 ,381507 ,380765 ,380766 ,307.8766667,0.515,0.919,0.723,0.723,25,978,29.704,380901 ,380213 ,380788 ,380955 ,381027 ,380720 ,380251 ,381202 ,381507 ,381167 ,381074 ,380578 ,381326 ,380515 ,380592 ,380933 ,380251 ,380996 ,380495 ,379978 ,380539 ,380735 ,380618 ,380766 ,380997 
21pcb3038.txt,137694 ,138306 ,138733 ,138516 ,138498 ,86.90666667,0.444,0.755,0.597,0.584,25,971,45.68,138498 ,138443 ,138519 ,138569 ,138388 ,138583 ,138389 ,138448 ,138463 ,138557 ,138733 ,138474 ,138306 ,138554 ,138452 ,138552 ,138474 ,138489 ,138713 ,138595 ,138675 ,138545 ,138419 ,138419 ,138637 
22fl3795.txt,28772 ,28995 ,29483 ,29224 ,29224 ,146.6833333,0.775,2.471,1.572,1.571,7,973,75.432,28999 ,29316 ,28995 ,29034 ,29224 ,29157 ,29362 ,29455 ,29362 ,29048 ,29330 ,29298 ,29348 ,29224 ,29483 ,29019 ,29021 ,29132 ,29109 ,29479 ,29389 ,29306 ,29172 ,29325 ,29023 
23fnl4461.txt,182566 ,183599 ,184172 ,183998 ,184018 ,91.09666667,0.566,0.88,0.784,0.795,25,983,49.386,184062 ,184033 ,184160 ,183930 ,184064 ,184146 ,184092 ,183599 ,183918 ,183888 ,184018 ,183985 ,184014 ,184107 ,184040 ,184019 ,183963 ,183945 ,183934 ,183938 ,184031 ,184101 ,183904 ,184172 ,183876 
24rl5915.txt,565530 ,568489 ,571749 ,570783 ,570838 ,527.1,0.523,1.1,0.929,0.939,19,979,80.142,571165 ,570784 ,571395 ,571021 ,570695 ,571212 ,571023 ,571160 ,570771 ,568489 ,571673 ,570962 ,570562 ,571749 ,570526 ,571573 ,571615 ,569746 ,569417 ,570292 ,570556 ,571071 ,570838 ,570831 ,570452 
25rl5934.txt,556045 ,559967 ,562836 ,561461 ,561185 ,766.83,0.705,1.221,0.974,0.924,14,976,85.205,562793 ,562108 ,561580 ,561812 ,561989 ,560915 ,560678 ,561119 ,560458 ,560524 ,561185 ,560997 ,562128 ,562639 ,561088 ,562046 ,562836 ,560672 ,562791 ,561867 ,559967 ,560544 ,561019 ,562144 ,560624 
26pla7397.txt,23260728 ,23454048 ,23654411 ,23555780 ,23541956 ,42874.57,0.831,1.692,1.268,1.209,2,990,126.588,23572990 ,23517478 ,23511746 ,23556785 ,23632541 ,23620502 ,23563697 ,23454048 ,23606315 ,23579860 ,23599606 ,23514935 ,23515633 ,23519081 ,23654411 ,23480196 ,23557601 ,23530843 ,23522360 ,23531143 ,23535828 ,23541956 ,23535394 ,23613497 ,23626046 
27rl11849.txt,923288 ,930831 ,933277 ,931999 ,931974 ,567.11,0.817,1.082,0.943,0.941,19,990,438.394,931557 ,932064 ,931974 ,931005 ,932108 ,931761 ,932758 ,932734 ,932895 ,931514 ,931064 ,932358 ,932705 ,932170 ,932469 ,931434 ,931586 ,930831 ,931650 ,931307 ,931840 ,931654 ,933206 ,932045 ,933277 
28usa13509.txt,19982859 ,20146889 ,20198562 ,20170479 ,20169909 ,11498.99333,0.821,1.079,0.939,0.936,20,994,422.184,20160582 ,20175193 ,20169909 ,20161390 ,20176252 ,20169329 ,20163518 ,20173507 ,20152180 ,20165346 ,20163792 ,20173228 ,20186304 ,20192933 ,20154439 ,20198562 ,20180688 ,20192807 ,20154790 ,20174673 ,20166090 ,20146889 ,20149983 ,20173810 ,20185777 
29brd14051.txt,469385 ,473210 ,474542 ,473618 ,473576 ,220.9133333,0.815,1.099,0.902,0.893,24,993,459.056,474542 ,473845 ,473569 ,473828 ,473737 ,473640 ,473893 ,473461 ,473579 ,473385 ,473703 ,473463 ,473513 ,473405 ,473236 ,473669 ,473351 ,473906 ,473210 ,473539 ,473643 ,473576 ,474039 ,473403 ,473306 
30d15112.txt,1573084 ,1584704 ,1587278 ,1585874 ,1585736 ,601.65,0.739,0.902,0.813,0.804,25,992,715.724,1587278 ,1586778 ,1586575 ,1585196 ,1585516 ,1585738 ,1586294 ,1585736 ,1586504 ,1585287 ,1585258 ,1585530 ,1586924 ,1584704 ,1585571 ,1585801 ,1584907 ,1585518 ,1585541 ,1586486 ,1585510 ,1586466 ,1585070 ,1586101 ,1586549 
31d18512.txt,645238 ,650696 ,651197 ,650952 ,650967 ,122.2933333,0.846,0.924,0.886,0.888,25,992,769.659,650814 ,650907 ,651042 ,651022 ,650829 ,651015 ,650755 ,650802 ,650966 ,650973 ,651109 ,651163 ,651067 ,651175 ,650696 ,650967 ,650967 ,651051 ,650750 ,650861 ,651197 ,650780 ,650946 ,651086 ,650868 
32pla33810.txt,66048945 ,66944101 ,67220260 ,67065250 ,67069560 ,48760.82,1.355,1.773,1.539,1.545,0,993,1902.999,66944101 ,67045780 ,67077424 ,67220260 ,67033446 ,67018848 ,67095253 ,66987749 ,67115661 ,67121042 ,67068286 ,66994185 ,67056609 ,67073509 ,67042087 ,67069560 ,67073398 ,66964598 ,67057418 ,67104069 ,67111147 ,67097261 ,66987804 ,67083356 ,67188410 
33pla85900.txt,142382641 ,144293167 ,144593983 ,144456230 ,144486623 ,67534.98,1.342,1.553,1.456,1.478,0,997,3827.171,144540662 ,144535971 ,144430017 ,144391365 ,144502075 ,144494317 ,144512457 ,144380255 ,144382182 ,144384602 ,144541408 ,144396774 ,144335034 ,144489721 ,144495786 ,144399837 ,144486623 ,144537487 ,144495203 ,144508034 ,144593983 ,144293167 ,144463915 ,144434894 ,144379985 
